02/01/2018;5,06%;5,18%;2.193,14;2.176,70;2.176,08
03/01/2018;4,99%;5,11%;2.203,40;2.186,89;2.186,27
04/01/2018;4,98%;5,10%;2.205,39;2.188,87;2.188,25
05/01/2018;4,92%;5,04%;2.214,69;2.198,10;2.197,11
08/01/2018;4,89%;5,01%;2.219,47;2.202,84;2.202,23
09/01/2018;4,85%;4,97%;2.225,64;2.208,98;2.208,37
10/01/2018;4,87%;4,99%;2.226,94;2.210,27;2.209,54
11/01/2018;4,83%;4,95%;2.233,26;2.216,55;2.215,81
12/01/2018;4,77%;4,89%;2.243,03;2.226,26;2.224,89
15/01/2018;4,71%;4,83%;2.252,15;2.235,30;2.234,63
16/01/2018;4,76%;4,88%;2.245,78;2.228,99;2.228,32
17/01/2018;4,73%;4,85%;2.250,66;2.233,85;2.233,18
18/01/2018;4,74%;4,86%;2.249,92;2.233,12;2.232,45
19/01/2018;4,72%;4,84%;2.253,91;2.237,09;2.235,92
22/01/2018;4,75%;4,87%;2.250,36;2.233,58;2.232,91
23/01/2018;4,81%;4,93%;2.242,62;2.225,92;2.225,25
24/01/2018;4,86%;4,98%;2.237,31;2.220,68;2.219,26
26/01/2018;4,59%;4,71%;2.276,52;2.259,56;2.258,30
29/01/2018;4,66%;4,78%;2.267,31;2.250,44;2.249,74
30/01/2018;4,66%;4,78%;2.268,00;2.251,14;2.250,44
31/01/2018;4,61%;4,73%;2.275,76;2.258,85;2.258,15
01/02/2018;4,62%;4,74%;2.276,31;2.259,41;2.257,44
05/02/2018;4,70%;4,82%;2.265,72;2.248,92;2.248,22
06/02/2018;4,76%;4,88%;2.258,00;2.241,29;2.240,58
07/02/2018;4,64%;4,76%;2.275,56;2.258,70;2.258,00
08/02/2018;4,69%;4,81%;2.267,40;2.250,62;2.249,99
09/02/2018;4,75%;4,87%;2.260,46;2.243,75;2.242,28
14/02/2018;4,73%;4,85%;2.263,89;2.247,16;2.246,53
15/02/2018;4,78%;4,90%;2.257,64;2.240,98;2.240,23
16/02/2018;4,70%;4,82%;2.270,21;2.253,45;2.252,07
19/02/2018;4,66%;4,78%;2.276,56;2.259,76;2.259,02
20/02/2018;4,72%;4,84%;2.268,88;2.252,16;2.251,42
21/02/2018;4,70%;4,82%;2.272,42;2.255,68;2.254,94
22/02/2018;4,72%;4,84%;2.270,36;2.253,65;2.252,91
23/02/2018;4,64%;4,76%;2.282,97;2.266,16;2.264,77
