04/01/2010;6,72%;6,78%;1.318,10;1.314,14;1.313,65
05/01/2010;6,72%;6,78%;1.318,60;1.314,64;1.314,14
06/01/2010;6,70%;6,76%;1.320,41;1.316,45;1.315,96
07/01/2010;6,68%;6,74%;1.322,23;1.318,26;1.317,77
08/01/2010;6,68%;6,74%;1.323,02;1.319,06;1.318,26
11/01/2010;6,66%;6,72%;1.324,84;1.320,88;1.320,38
12/01/2010;6,67%;6,73%;1.324,67;1.320,71;1.320,22
13/01/2010;6,68%;6,74%;1.324,63;1.320,67;1.320,17
14/01/2010;6,66%;6,72%;1.326,45;1.322,49;1.321,90
15/01/2010;6,67%;6,73%;1.326,88;1.322,92;1.321,83
18/01/2010;6,65%;6,71%;1.328,80;1.324,84;1.324,24
19/01/2010;6,64%;6,70%;1.330,05;1.326,09;1.325,49
20/01/2010;6,66%;6,72%;1.329,32;1.325,36;1.324,77
21/01/2010;6,67%;6,73%;1.329,25;1.325,30;1.324,70
22/01/2010;6,69%;6,75%;1.329,03;1.325,08;1.323,98
25/01/2010;6,71%;6,77%;1.328,68;1.324,74;1.324,11
26/01/2010;6,71%;6,77%;1.329,31;1.325,37;1.324,74
27/01/2010;6,70%;6,76%;1.330,60;1.326,65;1.326,02
28/01/2010;6,68%;6,74%;1.332,55;1.328,60;1.327,97
29/01/2010;6,69%;6,75%;1.333,09;1.329,14;1.327,94
01/02/2010;6,69%;6,75%;1.333,72;1.329,77;1.329,14
02/02/2010;6,68%;6,74%;1.335,01;1.331,06;1.330,43
03/02/2010;6,67%;6,73%;1.336,30;1.332,35;1.331,72
04/02/2010;6,64%;6,70%;1.338,91;1.334,95;1.334,32
05/02/2010;6,62%;6,68%;1.342,26;1.338,30;1.336,99
08/02/2010;6,62%;6,68%;1.342,93;1.338,97;1.338,30
09/02/2010;6,61%;6,67%;1.344,25;1.340,29;1.339,62
10/02/2010;6,61%;6,67%;1.344,92;1.340,96;1.340,29
11/02/2010;6,61%;6,67%;1.345,58;1.341,62;1.340,96
12/02/2010;6,58%;6,64%;1.349,52;1.345,55;1.343,63
17/02/2010;6,54%;6,60%;1.352,83;1.348,85;1.348,19
18/02/2010;6,51%;6,57%;1.355,48;1.351,50;1.350,84
19/02/2010;6,51%;6,57%;1.356,78;1.352,79;1.351,50
22/02/2010;6,52%;6,58%;1.356,77;1.352,79;1.352,13
23/02/2010;6,52%;6,58%;1.357,43;1.353,45;1.352,79
24/02/2010;6,52%;6,58%;1.358,67;1.354,69;1.353,97
25/02/2010;6,54%;6,60%;1.358,06;1.354,08;1.353,36
26/02/2010;6,56%;6,62%;1.358,20;1.354,23;1.352,76
01/03/2010;6,58%;6,64%;1.357,60;1.353,63;1.352,91
02/03/2010;6,61%;6,67%;1.356,33;1.352,37;1.351,65
03/03/2010;6,61%;6,67%;1.357,05;1.353,10;1.352,37
04/03/2010;6,63%;6,69%;1.356,45;1.352,50;1.351,78
05/03/2010;6,65%;6,71%;1.356,61;1.352,66;1.351,19
08/03/2010;6,69%;6,75%;1.354,70;1.350,76;1.350,04
09/03/2010;6,74%;6,80%;1.352,14;1.348,22;1.347,49
10/03/2010;6,73%;6,79%;1.353,52;1.349,60;1.348,87
11/03/2010;6,72%;6,78%;1.354,91;1.350,98;1.350,25
12/03/2010;6,70%;6,76%;1.357,69;1.353,76;1.352,90
15/03/2010;6,68%;6,74%;1.359,53;1.355,59;1.355,07
16/03/2010;6,65%;6,71%;1.362,02;1.358,08;1.357,56
17/03/2010;6,61%;6,67%;1.365,18;1.361,23;1.360,71
18/03/2010;6,58%;6,64%;1.367,67;1.363,72;1.363,20
19/03/2010;6,49%;6,55%;1.374,49;1.370,52;1.369,66
22/03/2010;6,47%;6,53%;1.376,34;1.372,36;1.371,84
23/03/2010;6,49%;6,55%;1.375,53;1.371,55;1371,04
24/03/2010;6,46%;6,52%;1.378,52;1.374,54;1373,98
25/03/2010;6,48%;6,54%;1.377,76;1.373,78;1373,22
26/03/2010;6,50%;6,56%;1.377,44;1.373,47;1372,46
29/03/2010;6,48%;6,54%;1.379,33;1.375,36;1374,79
30/03/2010;6,45%;6,51%;1.381,89;1.377,91;1377,34
31/03/2010;6,38%;6,44%;1.387,11;1.383,12;1382,55
01/04/2010;6,36%;6,42%;1.389,68;1.385,68;1384,44
05/04/2010;6,32%;6,38%;1.392,91;1.388,90;1388,34
06/04/2010;6,32%;6,38%;1.393,47;1.389,47;1388,9
07/04/2010;6,29%;6,35%;1.396,04;1.392,03;1391,47
08/04/2010;6,25%;6,31%;1.399,51;1.395,49;1394,92
09/04/2010;6,19%;6,25%;1.404,58;1.400,55;1399,51
12/04/2010;6,22%;6,28%;1.403,13;1.399,11;1398,54
13/04/2010;6,21%;6,27%;1.404,37;1.400,35;1399,78
14/04/2010;6,32%;6,38%;1.397,58;1.393,59;1393,03
15/04/2010;6,48%;6,54%;1.387,52;1.383,56;1383
16/04/2010;6,55%;6,61%;1.383,90;1.379,96;1378,96
19/04/2010;6,53%;6,59%;1.385,78;1.381,83;1381,27
20/04/2010;6,66%;6,72%;1.378,03;1.374,12;1373,33
22/04/2010;6,80%;6,86%;1.369,60;1.365,71;1365,13
23/04/2010;6,75%;6,81%;1.373,88;1.369,99;1368,95
26/04/2010;6,68%;6,74%;1.379,03;1.375,12;1374,53
27/04/2010;6,73%;6,79%;1.376,35;1.372,46;1371,87
28/04/2010;6,83%;6,89%;1.370,46;1.366,58;1366
29/04/2010;6,80%;6,86%;1.372,98;1.369,11;1368,52
30/04/2010;6,63%;6,69%;1.385,08;1.381,17;1380,13
03/05/2010;6,63%;6,69%;1.385,67;1.381,75;1381,17
04/05/2010;6,63%;6,69%;1.386,25;1.382,34;1381,75
05/05/2010;6,68%;6,74%;1.383,58;1.379,68;1379,09
06/05/2010;6,78%;6,84%;1.377,67;1.373,79;1373,21
07/05/2010;6,88%;6,94%;1.373,06;1.369,20;1368,06
10/05/2010;6,98%;7,04%;1.367,26;1.363,43;1362,8
11/05/2010;6,93%;6,99%;1.371,09;1.367,25;1366,63
12/05/2010;6,87%;6,93%;1.375,57;1.371,72;1371,09
13/05/2010;6,81%;6,87%;1.380,06;1.376,20;1375,57
14/05/2010;6,74%;6,80%;1.385,61;1.381,73;1380,77
17/05/2010;6,71%;6,75%;1.388,12;1.385,53;1384,97
18/05/2010;6,65%;6,69%;1.392,58;1.389,98;1389,42
19/05/2010;6,69%;6,73%;1.390,53;1.387,94;1387,38
20/05/2010;6,73%;6,77%;1.388,50;1.385,91;1385,35
21/05/2010;6,72%;6,76%;1.390,23;1.387,64;1386,64
24/05/2010;6,72%;6,76%;1.390,80;1.388,22;1387,64
25/05/2010;6,75%;6,79%;1.389,44;1.386,86;1386,28
26/05/2010;6,79%;6,83%;1.387,43;1.384,86;1384,28
27/05/2010;6,81%;6,85%;1.386,72;1.384,15;1383,57
28/05/2010;6,81%;6,85%;1.387,73;1.385,16;1384,15
31/05/2010;6,81%;6,85%;1.388,31;1.385,74;1385,16
01/06/2010;6,81%;6,85%;1.388,88;1.386,31;1385,74
02/06/2010;6,76%;6,80%;1.392,89;1.390,32;1389,53
04/06/2010;6,70%;6,74%;1.397,77;1.395,19;1394,18
07/06/2010;6,63%;6,67%;1.402,88;1.400,29;1399,72
08/06/2010;6,60%;6,64%;1.405,40;1.402,81;1402,23
09/06/2010;6,63%;6,67%;1.403,45;1.400,86;1400,3
10/06/2010;6,66%;6,70%;1.402,06;1.399,47;1398,92
11/06/2010;6,64%;6,68%;1.404,29;1.401,70;1400,76
14/06/2010;6,68%;6,72%;1.402,26;1.399,68;1399,21
15/06/2010;6,67%;6,71%;1.403,37;1.400,79;1400,32
16/06/2010;6,74%;6,78%;1.399,33;1.396,76;1396,29
17/06/2010;6,68%;6,72%;1.403,66;1.401,08;1400,62
18/06/2010;6,66%;6,70%;1.405,63;1.403,06;1402,37
21/06/2010;6,64%;6,68%;1.407,39;1.404,81;1404,34
22/06/2010;6,63%;6,67%;1.408,50;1.405,92;1405,46
23/06/2010;6,65%;6,69%;1.407,26;1.404,68;1404,26
24/06/2010;6,67%;6,71%;1.406,39;1.403,82;1403,4
25/06/2010;6,68%;6,72%;1.406,29;1.403,72;1403,18
