Vencimento;07/03/2013;;;;
30/08/2007;0,00%;0,04%;3.202,42;3.195,39;3194,01
31/08/2007;0,00%;0,04%;3.203,79;3.196,77;3195,39
03/09/2007;0,00%;0,04%;3.205,17;3.198,15;3196,76
04/09/2007;0,00%;0,04%;3.206,54;3.199,53;3198,14
05/09/2007;0,00%;0,04%;3.207,92;3.200,91;3199,52
06/09/2007;0,00%;0,04%;3.209,27;3.202,26;3200,9
10/09/2007;0,00%;0,04%;3.210,62;3.203,61;3202,25
11/09/2007;0,00%;0,04%;3.211,97;3.204,96;3203,6
12/09/2007;0,00%;0,04%;3.213,32;3.206,32;3204,96
13/09/2007;0,00%;0,04%;3.214,67;3.207,67;3206,31
14/09/2007;0,00%;0,04%;3.216,03;3.209,03;3207,66
17/09/2007;0,00%;0,04%;3.217,38;3.210,38;3209,02
18/09/2007;0,00%;0,04%;3.218,73;3.211,74;3210,37
19/09/2007;0,00%;0,04%;3.220,09;3.213,09;3211,73
20/09/2007;0,00%;0,04%;3.221,44;3.214,45;3213,09
21/09/2007;0,00%;0,04%;3.222,80;3.215,81;3214,44
24/09/2007;0,00%;0,04%;3.224,15;3.217,16;3215,8
25/09/2007;0,00%;0,04%;3.225,51;3.218,52;3217,15
26/09/2007;0,00%;0,04%;3.226,87;3.219,88;3218,51
27/09/2007;0,00%;0,04%;3.228,22;3.221,24;3219,87
28/09/2007;0,00%;0,04%;3.229,58;3.222,60;3221,23
01/10/2007;0,00%;0,04%;3.230,94;3.223,96;3222,59
02/10/2007;0,00%;0,04%;3.232,30;3.225,32;3223,95
03/10/2007;0,00%;0,04%;3.233,66;3.226,69;3225,32
04/10/2007;0,00%;0,04%;3.235,02;3.228,05;3226,68
05/10/2007;0,00%;0,04%;3.236,38;3.229,41;3228,04
08/10/2007;0,00%;0,04%;3.237,74;3.230,77;3229,4
09/10/2007;0,00%;0,04%;3.239,10;3.232,14;3230,77
10/10/2007;0,00%;0,04%;3.240,47;3.233,50;3232,13
11/10/2007;-0,01%;0,03%;3.243,57;3.236,61;3235,23
15/10/2007;-0,01%;0,03%;3.244,93;3.237,97;3236,6
16/10/2007;-0,01%;0,03%;3.246,30;3.239,34;3237,96
17/10/2007;-0,01%;0,03%;3.247,66;3.240,70;3239,33
18/10/2007;-0,01%;0,03%;3.249,02;3.242,07;3240,7
19/10/2007;-0,01%;0,03%;3.250,39;3.243,44;3242,06
22/10/2007;-0,01%;0,03%;3.251,76;3.244,81;3243,43
23/10/2007;-0,01%;0,03%;3.253,12;3.246,17;3244,8
24/10/2007;-0,01%;0,03%;3.254,49;3.247,55;3246,17
25/10/2007;-0,01%;0,03%;3.255,86;3.248,92;3247,54
26/10/2007;-0,01%;0,03%;3.257,23;3.250,29;3248,91
29/10/2007;-0,01%;0,03%;3.258,60;3.251,66;3250,28
30/10/2007;-0,01%;0,03%;3.259,96;3.253,03;3251,65
31/10/2007;-0,01%;0,03%;3.261,33;3.254,40;3253,02
01/11/2007;-0,01%;0,03%;3.262,70;3.255,77;3254,39
05/11/2007;-0,01%;0,03%;3.264,07;3.257,15;3255,76
06/11/2007;-0,01%;0,03%;3.265,45;3.258,52;3257,14
07/11/2007;-0,01%;0,03%;3.266,82;3.259,89;3258,51
08/11/2007;-0,01%;0,03%;3.268,19;3.261,27;3259,88
09/11/2007;-0,01%;0,03%;3.269,56;3.262,65;3261,26
12/11/2007;-0,01%;0,03%;3.270,94;3.264,02;3262,64
13/11/2007;-0,01%;0,03%;3.272,32;3.265,40;3264,01
14/11/2007;-0,01%;0,03%;3.273,69;3.266,77;3265,39
16/11/2007;-0,01%;0,03%;3.275,07;3.268,15;3266,77
19/11/2007;-0,01%;0,03%;3.276,44;3.269,53;3268,14
20/11/2007;-0,01%;0,03%;3.277,82;3.270,91;3269,53
21/11/2007;-0,01%;0,03%;3.279,20;3.272,29;3270,9
22/11/2007;-0,01%;0,03%;3.280,57;3.273,67;3272,28
23/11/2007;-0,01%;0,03%;3.281,95;3.275,05;3273,66
26/11/2007;-0,01%;0,03%;3.283,33;3.276,44;3275,04
27/11/2007;-0,01%;0,03%;3.284,71;3.277,82;3276,43
28/11/2007;-0,01%;0,03%;3.286,09;3.279,20;3277,81
29/11/2007;-0,01%;0,03%;3.287,47;3.280,58;3279,19
30/11/2007;-0,01%;0,03%;3.288,86;3.281,97;3280,57
03/12/2007;-0,01%;0,03%;3.290,24;3.283,35;3281,96
04/12/2007;-0,01%;0,03%;3.291,62;3.284,74;3283,34
05/12/2007;-0,01%;0,03%;3.293,00;3.286,12;3284,73
06/12/2007;-0,01%;0,03%;3.294,39;3.287,51;3286,11
07/12/2007;-0,01%;0,03%;3.295,77;3.288,89;3287,5
10/12/2007;-0,01%;0,03%;3.297,15;3.290,28;3288,89
11/12/2007;-0,01%;0,03%;3.298,54;3.291,67;3290,27
12/12/2007;-0,01%;0,03%;3.299,93;3.293,06;3291,66
13/12/2007;-0,01%;0,03%;3.301,31;3.294,45;3293,05
14/12/2007;-0,01%;0,03%;3.302,70;3.295,84;3294,44
17/12/2007;-0,01%;0,03%;3.304,09;3.297,23;3295,83
18/12/2007;-0,01%;0,03%;3.305,48;3.298,62;3297,22
19/12/2007;-0,01%;0,03%;3.306,87;3.300,01;3298,61
20/12/2007;-0,01%;0,03%;3.308,26;3.301,40;3300
21/12/2007;-0,01%;0,03%;3.311,05;3.304,20;3301,39
24/12/2007;-0,01%;0,03%;3.311,05;3.304,20;3301,39
26/12/2007;-0,01%;0,03%;3.312,43;3.305,58;3304,18
27/12/2007;-0,01%;0,03%;3.313,82;3.306,98;3305,58
28/12/2007;-0,01%;0,03%;3.315,21;3.308,38;3306,97
31/12/2007;-0,01%;0,03%;3.315,21;3.308,38;3306,97
