Vencimento;17/03/2010;;;;
24/02/2010;0,00%;0,01%;4.147,76;4.147,73;4.146,35
25/02/2010;0,00%;0,01%;4.149,12;4.149,10;4.147,72
26/02/2010;0,00%;0,01%;4.150,49;4.150,47;4.149,08
01/03/2010;0,00%;0,01%;4.151,86;4.151,84;4.150,45
02/03/2010;0,00%;0,01%;4.153,22;4.153,21;4.151,82
03/03/2010;0,00%;0,01%;4.154,59;4.154,58;4.153,19
04/03/2010;0,00%;0,01%;4.155,96;4.155,94;4.154,56
05/03/2010;0,00%;0,01%;4.157,33;4.157,32;4.155,93
08/03/2010;0,00%;0,01%;4.158,70;4.158,68;4.157,30
09/03/2010;0,00%;0,01%;4.160,07;4.160,06;4.158,67
10/03/2010;0,00%;0,01%;4.161,44;4.161,43;4.160,04
11/03/2010;0,00%;0,01%;4.162,81;4.162,80;4.161,41
12/03/2010;0,00%;0,01%;4.164,18;4.164,17;4.162,78
15/03/2010;0,00%;0,01%;4.165,55;4.165,54;4.164,16
16/03/2010;0,00%;0,01%;4.166,92;4.166,92;4.165,53
17/03/2010;;;;;
18/03/2010;;;;;
19/03/2010;;;;;
22/03/2010;;;;;
23/03/2010;;;;;
24/03/2010;;;;;
25/03/2010;;;;;
26/03/2010;;;;;
29/03/2010;;;;;
30/03/2010;;;;;
31/03/2010;;;;;
01/04/2010;;;;;
05/04/2010;;;;;
06/04/2010;;;;;
07/04/2010;;;;;
08/04/2010;;;;;
09/04/2010;;;;;
12/04/2010;;;;;
13/04/2010;;;;;
14/04/2010;;;;;
15/04/2010;;;;;
16/04/2010;;;;;
19/04/2010;;;;;
20/04/2010;;;;;
22/04/2010;;;;;
23/04/2010;;;;;
26/04/2010;;;;;
27/04/2010;;;;;
28/04/2010;;;;;
29/04/2010;;;;;
30/04/2010;;;;;
03/05/2010;;;;;
04/05/2010;;;;;
05/05/2010;;;;;
06/05/2010;;;;;
07/05/2010;;;;;
10/05/2010;;;;;
11/05/2010;;;;;
12/05/2010;;;;;
13/05/2010;;;;;
14/05/2010;;;;;
17/05/2010;;;;;
18/05/2010;;;;;
19/05/2010;;;;;
20/05/2010;;;;;
21/05/2010;;;;;
24/05/2010;;;;;
25/05/2010;;;;;
26/05/2010;;;;;
27/05/2010;;;;;
28/05/2010;;;;;
31/05/2010;;;;;
01/06/2010;;;;;
02/06/2010;;;;;
04/06/2010;;;;;
07/06/2010;;;;;
08/06/2010;;;;;
09/06/2010;;;;;
10/06/2010;;;;;
11/06/2010;;;;;
14/06/2010;;;;;
15/06/2010;;;;;
16/06/2010;;;;;
17/06/2010;;;;;
18/06/2010;;;;;
21/06/2010;;;;;
22/06/2010;;;;;
23/06/2010;;;;;
24/06/2010;;;;;
25/06/2010;;;;;
28/06/2010;;;;;
29/06/2010;;;;;
30/06/2010;;;;;
01/07/2010;;;;;
02/07/2010;;;;;
05/07/2010;;;;;
06/07/2010;;;;;
07/07/2010;;;;;
08/07/2010;;;;;
09/07/2010;;;;;
12/07/2010;;;;;
13/07/2010;;;;;
14/07/2010;;;;;
15/07/2010;;;;;
16/07/2010;;;;;
19/07/2010;;;;;
20/07/2010;;;;;
21/07/2010;;;;;
22/07/2010;;;;;
23/07/2010;;;;;
26/07/2010;;;;;
27/07/2010;;;;;
28/07/2010;;;;;
29/07/2010;;;;;
30/07/2010;;;;;
02/08/2010;;;;;
03/08/2010;;;;;
04/08/2010;;;;;
05/08/2010;;;;;
06/08/2010;;;;;
09/08/2010;;;;;
10/08/2010;;;;;
11/08/2010;;;;;
12/08/2010;;;;;
13/08/2010;;;;;
16/08/2010;;;;;
17/08/2010;;;;;
18/08/2010;;;;;
19/08/2010;;;;;
20/08/2010;;;;;
23/08/2010;;;;;
24/08/2010;;;;;
25/08/2010;;;;;
26/08/2010;;;;;
27/08/2010;;;;;
30/08/2010;;;;;
31/08/2010;;;;;
01/09/2010;;;;;
02/09/2010;;;;;
03/09/2010;;;;;
06/09/2010;;;;;
08/09/2010;;;;;
09/09/2010;;;;;
10/09/2010;;;;;
13/09/2010;;;;;
14/09/2010;;;;;
15/09/2010;;;;;
16/09/2010;;;;;
17/09/2010;;;;;
20/09/2010;;;;;
21/09/2010;;;;;
22/09/2010;;;;;
23/09/2010;;;;;
24/09/2010;;;;;
27/09/2010;;;;;
28/09/2010;;;;;
29/09/2010;;;;;
30/09/2010;;;;;
01/10/2010;;;;;
04/10/2010;;;;;
05/10/2010;;;;;
06/10/2010;;;;;
07/10/2010;;;;;
08/10/2010;;;;;
11/10/2010;;;;;
13/10/2010;;;;;
14/10/2010;;;;;
15/10/2010;;;;;
18/10/2010;;;;;
19/10/2010;;;;;
20/10/2010;;;;;
21/10/2010;;;;;
22/10/2010;;;;;
25/10/2010;;;;;
26/10/2010;;;;;
27/10/2010;;;;;
28/10/2010;;;;;
29/10/2010;;;;;
01/11/2010;;;;;
03/11/2010;;;;;
04/11/2010;;;;;
05/11/2010;;;;;
08/11/2010;;;;;
09/11/2010;;;;;
10/11/2010;;;;;
11/11/2010;;;;;
12/11/2010;;;;;
16/11/2010;;;;;
17/11/2010;;;;;
18/11/2010;;;;;
19/11/2010;;;;;
22/11/2010;;;;;
23/11/2010;;;;;
24/11/2010;;;;;
25/11/2010;;;;;
26/11/2010;;;;;
29/11/2010;;;;;
30/11/2010;;;;;
01/12/2010;;;;;
02/12/2010;;;;;
03/12/2010;;;;;
06/12/2010;;;;;
07/12/2010;;;;;
08/12/2010;;;;;
09/12/2010;;;;;
10/12/2010;;;;;
13/12/2010;;;;;
14/12/2010;;;;;
15/12/2010;;;;;
16/12/2010;;;;;
17/12/2010;;;;;
20/12/2010;;;;;
21/12/2010;;;;;
22/12/2010;;;;;
23/12/2010;;;;;
24/12/2010;;;;;
27/12/2010;;;;;
28/12/2010;;;;;
29/12/2010;;;;;
30/12/2010;;;;;
31/12/2010;;;;;
