Vencimento;01/07/2008;;;;
25/07/2008;;;;;
28/07/2008;;;;;
29/07/2008;;;;;
30/07/2008;;;;;
31/07/2008;;;;;
01/08/2008;;;;;
04/08/2008;;;;;
05/08/2008;;;;;
06/08/2008;;;;;
07/08/2008;;;;;
08/08/2008;;;;;
11/08/2008;;;;;
12/08/2008;;;;;
13/08/2008;;;;;
14/08/2008;;;;;
15/08/2008;;;;;
18/08/2008;;;;;
19/08/2008;;;;;
20/08/2008;;;;;
21/08/2008;;;;;
22/08/2008;;;;;
25/08/2008;;;;;
26/08/2008;;;;;
27/08/2008;;;;;
28/08/2008;;;;;
29/08/2008;;;;;
01/09/2008;;;;;
02/09/2008;;;;;
03/09/2008;;;;;
04/09/2008;;;;;
05/09/2008;;;;;
08/09/2008;;;;;
09/09/2008;;;;;
10/09/2008;;;;;
11/09/2008;;;;;
12/09/2008;;;;;
15/09/2008;;;;;
16/09/2008;;;;;
17/09/2008;;;;;
18/09/2008;;;;;
19/09/2008;;;;;
22/09/2008;;;;;
23/09/2008;;;;;
24/09/2008;;;;;
25/09/2008;;;;;
26/09/2008;;;;;
29/09/2008;;;;;
30/09/2008;;;;;
01/10/2008;;;;;
02/10/2008;;;;;
03/10/2008;;;;;
06/10/2008;;;;;
07/10/2008;;;;;
08/10/2008;;;;;
09/10/2008;;;;;
10/10/2008;;;;;
13/10/2008;;;;;
14/10/2008;;;;;
15/10/2008;;;;;
16/10/2008;;;;;
17/10/2008;;;;;
20/10/2008;;;;;
21/10/2008;;;;;
22/10/2008;;;;;
23/10/2008;;;;;
24/10/2008;;;;;
27/10/2008;;;;;
28/10/2008;;;;;
29/10/2008;;;;;
30/10/2008;;;;;
31/10/2008;;;;;
03/11/2008;;;;;
04/11/2008;;;;;
05/11/2008;;;;;
06/11/2008;;;;;
07/11/2008;;;;;
10/11/2008;;;;;
11/11/2008;;;;;
12/11/2008;;;;;
13/11/2008;;;;;
14/11/2008;;;;;
17/11/2008;;;;;
18/11/2008;;;;;
19/11/2008;;;;;
20/11/2008;;;;;
21/11/2008;;;;;
24/11/2008;;;;;
25/11/2008;;;;;
26/11/2008;;;;;
27/11/2008;;;;;
28/11/2008;;;;;
01/12/2008;;;;;
02/12/2008;;;;;
03/12/2008;;;;;
04/12/2008;;;;;
05/12/2008;;;;;
08/12/2008;;;;;
09/12/2008;;;;;
10/12/2008;;;;;
11/12/2008;;;;;
12/12/2008;;;;;
15/12/2008;;;;;
16/12/2008;;;;;
17/12/2008;;;;;
18/12/2008;;;;;
19/12/2008;;;;;
22/12/2008;;;;;
23/12/2008;;;;;
24/12/2008;;;;;
26/12/2008;;;;;
39811;;;;;
39812;;;;;
39813;;;;;
