Vencimento;01/07/2011;;;;
06/05/2010;;;;;
07/05/2010;;;;;
10/05/2010;;;;;
11/05/2010;;;;;
12/05/2010;;;;;
13/05/2010;;;;;
14/05/2010;;;;;
17/05/2010;;;;;
18/05/2010;;;;;
19/05/2010;;;;;
20/05/2010;;;;;
21/05/2010;;;;;
24/05/2010;;;;;
25/05/2010;;;;;
26/05/2010;;;;;
27/05/2010;;;;;
28/05/2010;;;;;
31/05/2010;;;;;
01/06/2010;;;;;
02/06/2010;;;;;
04/06/2010;;;;;
07/06/2010;;;;;
08/06/2010;;;;;
09/06/2010;;;;;
10/06/2010;;;;;
11/06/2010;;;;;
14/06/2010;;;;;
15/06/2010;;;;;
16/06/2010;;;;;
17/06/2010;;;;;
18/06/2010;;;;;
21/06/2010;;;;;
22/06/2010;;;;;
23/06/2010;;;;;
24/06/2010;;;;;
25/06/2010;;;;;
28/06/2010;;;;;
29/06/2010;;;;;
30/06/2010;;;;;
01/07/2010;;;;;
02/07/2010;;;;;
05/07/2010;11,79%;11,83%;895,72;895,40;895
06/07/2010;11,77%;11,81%;896,27;895,96;895,56
07/07/2010;11,80%;11,84%;896,43;896,12;895,72
08/07/2010;11,76%;11,80%;897,14;896,83;896,43
09/07/2010;11,79%;11,83%;897,30;896,99;896,59
12/07/2010;11,79%;11,83%;897,70;897,39;896,99
13/07/2010;11,76%;11,80%;898,33;898,02;897,62
14/07/2010;11,69%;11,73%;899,27;898,96;898,56
15/07/2010;11,68%;11,72%;899,74;899,43;899,04
16/07/2010;11,58%;11,62%;900,90;900,59;900,2
19/07/2010;11,51%;11,55%;901,83;901,52;901,13
20/07/2010;11,53%;11,57%;902,07;901,76;901,37
21/07/2010;11,41%;11,45%;903,37;903,07;902,68
22/07/2010;11,38%;11,42%;903,99;903,68;903,3
23/07/2010;11,31%;11,35%;904,90;904,60;904,22
26/07/2010;11,42%;11,46%;904,46;904,16;903,77
27/07/2010;11,32%;11,36%;905,60;905,30;904,91
28/07/2010;11,27%;11,31%;906,36;906,06;905,67
29/07/2010;11,26%;11,30%;906,82;906,52;906,13
30/07/2010;11,23%;11,27%;907,43;907,13;906,74
02/08/2010;11,16%;11,20%;908,33;908,03;907,65
03/08/2010;11,19%;11,23%;908,49;908,19;907,81
04/08/2010;11,23%;11,27%;908,58;908,28;907,9
05/08/2010;11,31%;11,35%;908,37;908,08;907,69
06/08/2010;11,23%;11,27%;909,34;909,05;908,67
09/08/2010;11,24%;11,28%;909,66;909,36;908,98
10/08/2010;11,20%;11,24%;910,33;910,04;909,66
11/08/2010;11,21%;11,25%;910,64;910,35;909,97
12/08/2010;11,25%;11,29%;910,74;910,45;910,06
13/08/2010;11,21%;11,25%;911,41;911,12;910,74
16/08/2010;11,19%;11,23%;911,94;911,65;911,27
17/08/2010;11,12%;11,16%;912,82;912,53;912,15
18/08/2010;11,11%;11,15%;913,27;912,99;912,6
19/08/2010;11,10%;11,14%;913,72;913,44;913,06
20/08/2010;11,07%;11,11%;914,31;914,03;913,65
23/08/2010;11,01%;11,05%;915,12;914,84;914,46
24/08/2010;11,02%;11,06%;915,43;915,15;914,77
25/08/2010;11,01%;11,05%;915,87;915,60;915,22
26/08/2010;11,05%;11,09%;915,98;915,70;915,32
27/08/2010;11,09%;11,13%;916,08;915,81;915,43
30/08/2010;11,10%;11,14%;916,40;916,12;915,74
31/08/2010;11,11%;11,15%;916,71;916,44;916,06
01/09/2010;11,04%;11,08%;917,57;917,30;916,92
02/09/2010;11,08%;11,12%;917,68;917,41;917,03
03/09/2010;11,00%;11,04%;918,60;918,33;917,95
06/09/2010;11,02%;11,06%;918,85;918,58;918,2
08/09/2010;11,00%;11,04%;919,36;919,10;918,72
09/09/2010;11,00%;11,04%;919,74;919,48;919,1
10/09/2010;10,96%;11,00%;920,39;920,13;919,74
13/09/2010;10,96%;11,00%;920,77;920,51;920,13
14/09/2010;10,99%;11,03%;920,95;920,69;920,31
15/09/2010;10,98%;11,02%;921,40;921,14;920,76
16/09/2010;10,96%;11,00%;921,91;921,65;921,27
17/09/2010;10,99%;11,03%;922,10;921,84;921,46
20/09/2010;11,01%;11,05%;922,35;922,09;921,71
21/09/2010;11,06%;11,10%;922,41;922,16;921,77
22/09/2010;11,07%;11,11%;922,73;922,48;922,09
23/09/2010;11,10%;11,14%;922,93;922,68;922,29
24/09/2010;11,11%;11,15%;923,25;923,00;922,61
27/09/2010;11,09%;11,13%;923,76;923,51;923,12
28/09/2010;11,12%;11,16%;923,96;923,71;923,32
29/09/2010;11,14%;11,18%;924,22;923,98;923,59
30/09/2010;11,08%;11,12%;924,98;924,73;924,35
01/10/2010;11,07%;11,11%;925,43;925,18;924,8
04/10/2010;11,03%;11,07%;926,06;925,81;925,43
05/10/2010;11,02%;11,06%;926,50;926,26;925,88
06/10/2010;10,99%;11,03%;927,07;926,83;926,44
07/10/2010;11,00%;11,04%;927,39;927,15;926,77
08/10/2010;10,96%;11,00%;928,02;927,78;927,39
11/10/2010;10,98%;11,02%;928,28;928,04;927,66
13/10/2010;10,98%;11,02%;928,67;928,43;928,04
14/10/2010;10,95%;10,99%;929,23;928,99;928,61
15/10/2010;10,90%;10,94%;929,91;929,67;929,29
18/10/2010;10,92%;10,96%;930,17;929,94;929,55
19/10/2010;10,93%;10,97%;930,49;930,26;929,88
20/10/2010;10,95%;10,99%;930,76;930,53;930,14
21/10/2010;10,93%;10,97%;931,26;931,03;930,65
22/10/2010;10,96%;11,00%;931,47;931,24;930,86
25/10/2010;10,98%;11,02%;931,74;931,51;931,13
26/10/2010;11,00%;11,04%;932,01;931,79;931,4
27/10/2010;10,97%;11,01%;932,57;932,34;931,96
28/10/2010;10,98%;11,02%;932,90;932,67;932,29
29/10/2010;10,99%;11,03%;933,23;933,01;932,62
01/11/2010;10,98%;11,02%;933,67;933,45;933,06
03/11/2010;10,97%;11,01%;934,11;933,89;933,5
04/11/2010;10,98%;11,02%;934,44;934,22;933,84
05/11/2010;11,01%;11,05%;934,67;934,45;934,06
08/11/2010;11,03%;11,07%;934,94;934,73;934,34
09/11/2010;10,97%;11,01%;935,66;935,44;935,05
10/11/2010;11,03%;11,07%;935,72;935,51;935,12
11/11/2010;11,06%;11,10%;935,95;935,74;935,35
12/11/2010;11,13%;11,17%;935,97;935,76;935,37
16/11/2010;11,10%;11,14%;936,52;936,31;935,92
17/11/2010;11,15%;11,19%;936,65;936,44;936,05
18/11/2010;11,14%;11,18%;937,10;936,89;936,49
19/11/2010;11,16%;11,20%;937,39;937,18;936,78
22/11/2010;11,19%;11,23%;937,63;937,42;937,02
23/11/2010;11,25%;11,29%;937,71;937,51;937,11
24/11/2010;11,36%;11,40%;937,56;937,35;936,95
25/11/2010;11,42%;11,46%;937,66;937,46;937,05
26/11/2010;11,47%;11,51%;937,81;937,61;937,21
29/11/2010;11,62%;11,66%;937,47;937,28;936,87
30/11/2010;11,62%;11,66%;937,88;937,69;937,28
01/12/2010;11,59%;11,63%;938,44;938,24;937,83
02/12/2010;11,70%;11,74%;938,31;938,12;937,71
03/12/2010;11,85%;11,89%;938,01;937,81;937,4
06/12/2010;11,60%;11,64%;939,62;939,42;939,01
07/12/2010;11,62%;11,66%;939,93;939,74;939,33
08/12/2010;11,62%;11,66%;940,34;940,15;939,74
09/12/2010;11,65%;11,69%;940,61;940,42;940,01
10/12/2010;11,51%;11,55%;941,67;941,49;941,08
13/12/2010;11,48%;11,52%;942,22;942,03;941,63
14/12/2010;11,44%;11,48%;942,81;942,63;942,22
15/12/2010;11,37%;11,41%;943,53;943,35;942,95
16/12/2010;11,37%;11,41%;943,94;943,76;943,35
17/12/2010;11,41%;11,45%;944,16;943,98;943,57
20/12/2010;11,42%;11,46%;944,52;944,34;943,94
21/12/2010;11,42%;11,46%;944,93;944,75;944,34
22/12/2010;11,51%;11,55%;944,94;944,76;944,35
23/12/2010;11,62%;11,66%;945,28;945,1;944,69
24/12/2010;11,67%;11,71%;945,06;944,89;944,47
27/12/2010;11,67%;11,71%;945,47;945,3;944,89
28/12/2010;11,67%;11,71%;945,89;945,72;945,3
29/12/2010;11,67%;11,71%;946,3;946,13;945,72
30/12/2010;11,66%;11,70%;947,17;947,01;946,17
31/12/2010;11,63%;11,67%;947,3;947,13;946,72
