Vencimento;01/10/2009;;;;
23/08/2007;12,16%;12,22%;786,28;785,39;785,04
24/08/2007;12,12%;12,18%;787,22;786,34;785,98
27/08/2007;11,96%;12,02%;789,93;789,05;788,69
28/08/2007;11,93%;11,99%;790,72;789,84;789,49
29/08/2007;12,08%;12,14%;788,88;788,00;787,64
30/08/2007;11,95%;12,01%;791,14;790,26;789,9
31/08/2007;11,96%;12,02%;791,35;790,47;790,11
03/09/2007;11,86%;11,92%;793,17;792,29;791,93
04/09/2007;11,77%;11,83%;794,84;793,96;793,61
05/09/2007;11,74%;11,80%;795,63;794,75;794,4
06/09/2007;11,84%;11,90%;794,52;793,64;793,29
10/09/2007;11,87%;11,93%;794,43;793,56;793,2
11/09/2007;12,00%;12,06%;792,90;792,03;791,67
12/09/2007;11,95%;12,01%;793,98;793,11;792,75
13/09/2007;11,84%;11,90%;795,93;795,06;794,7
14/09/2007;11,86%;11,92%;795,99;795,12;794,77
17/09/2007;11,77%;11,83%;797,65;796,78;796,43
18/09/2007;11,84%;11,90%;796,99;796,12;795,77
19/09/2007;11,60%;11,66%;800,82;799,95;799,6
20/09/2007;11,52%;11,58%;802,33;801,46;801,11
21/09/2007;11,50%;11,56%;802,97;802,10;801,75
24/09/2007;11,42%;11,48%;804,47;803,60;803,26
25/09/2007;11,48%;11,54%;803,95;803,08;802,73
26/09/2007;11,41%;11,47%;805,31;804,44;804,09
27/09/2007;11,42%;11,48%;805,51;804,64;804,3
28/09/2007;11,42%;11,48%;805,86;804,99;804,64
01/10/2007;11,38%;11,44%;806,78;805,91;805,57
02/10/2007;11,29%;11,34%;808,42;807,70;807,36
03/10/2007;11,30%;11,35%;808,62;807,90;807,56
04/10/2007;11,35%;11,40%;808,25;807,53;807,18
05/10/2007;11,39%;11,44%;808,02;807,30;806,95
08/10/2007;11,36%;11,41%;808,79;808,08;807,73
09/10/2007;11,40%;11,45%;808,57;807,85;807,5
10/10/2007;11,29%;11,34%;810,48;809,77;809,42
11/10/2007;11,33%;11,38%;810,26;809,54;809,2
15/10/2007;11,34%;11,39%;810,46;809,75;809,4
16/10/2007;11,32%;11,37%;811,09;810,38;810,03
17/10/2007;11,34%;11,39%;811,15;810,44;810,09
18/10/2007;11,42%;11,47%;810,36;809,66;809,31
19/10/2007;11,43%;11,48%;810,57;809,87;809,52
22/10/2007;11,55%;11,60%;809,23;808,53;808,18
23/10/2007;11,82%;11,87%;805,81;805,11;804,75
24/10/2007;11,66%;11,71%;808,39;807,70;807,34
25/10/2007;11,77%;11,82%;807,22;806,52;806,17
26/10/2007;11,77%;11,82%;807,57;806,88;806,52
29/10/2007;11,68%;11,73%;809,18;808,48;808,13
30/10/2007;11,59%;11,64%;810,78;810,09;809,73
31/10/2007;11,60%;11,65%;811,00;810,30;809,95
01/11/2007;11,61%;11,66%;811,21;810,52;810,17
05/11/2007;11,69%;11,74%;810,46;809,77;809,42
06/11/2007;11,73%;11,78%;810,27;809,58;809,22
07/11/2007;11,86%;11,91%;808,84;808,16;807,8
08/11/2007;11,86%;11,91%;809,20;808,52;808,16
09/11/2007;12,02%;12,07%;807,38;806,70;806,34
12/11/2007;11,90%;11,95%;809,38;808,70;808,33
13/11/2007;12,02%;12,07%;808,11;807,43;807,07
14/11/2007;12,05%;12,10%;808,07;807,39;807,03
16/11/2007;11,92%;11,97%;810,19;809,51;809,15
19/11/2007;11,93%;11,98%;810,42;809,74;809,38
20/11/2007;11,95%;12,00%;810,51;809,84;809,47
21/11/2007;11,95%;12,00%;810,87;810,20;809,84
22/11/2007;11,92%;11,97%;811,64;810,97;810,6
23/11/2007;11,92%;11,97%;812,00;811,33;810,97
26/11/2007;11,91%;11,96%;812,50;811,83;811,47
27/11/2007;11,93%;11,98%;812,59;811,93;811,56
28/11/2007;12,01%;12,06%;811,89;811,23;810,86
29/11/2007;12,01%;12,06%;812,26;811,59;811,23
30/11/2007;12,17%;12,22%;810,50;809,84;809,47
03/12/2007;12,13%;12,18%;811,40;810,74;810,37
04/12/2007;12,18%;12,23%;811,11;810,45;810,08
05/12/2007;12,25%;12,30%;810,56;809,91;809,53
06/12/2007;12,37%;12,42%;809,36;808,71;808,33
07/12/2007;12,40%;12,45%;809,35;808,70;808,32
10/12/2007;12,33%;12,38%;810,63;809,98;809,61
11/12/2007;12,45%;12,50%;809,45;808,80;808,42
12/12/2007;12,38%;12,43%;810,73;810,08;809,71
13/12/2007;12,56%;12,61%;808,78;808,14;807,76
14/12/2007;12,69%;12,74%;807,49;806,85;806,47
17/12/2007;12,59%;12,64%;809,16;808,52;808,13
18/12/2007;12,57%;12,62%;809,80;809,15;808,77
19/12/2007;12,50%;12,55%;811,07;810,43;810,05
20/12/2007;12,43%;12,48%;812,35;811,71;811,33
21/12/2007;12,64%;12,69%;810,43;809,79;809,03
24/12/2007;12,64%;12,69%;810,43;809,79;809,03
26/12/2007;12,68%;12,73%;810,30;809,67;809,29
27/12/2007;12,76%;12,81%;809,68;809,05;808,66
28/12/2007;12,76%;12,81%;810,45;809,82;809,43
31/12/2007;12,76%;12,81%;810,45;809,82;809,43
